external_id,title,short_title,description,category,tags,benefits,start_datetime,end_datetime,venue_title,venue_address,venue_lat,venue_lon,price_min,price_raw,is_free,age_restriction,image_url,site_url,source,parsed_at
tp_4046138,Санкт-Петербургский Итальянский Клуб | St. Petersburg Italian Club /бесплатно/,Санкт-Петербургский Итальянский Клуб | St. Petersburg Italian Club /бесплатно/,"Итальянский Клуб – совершенствуйтесь вместе с нами!

Мы создали эти встречи для тех, кто просто хочет поговорить по-итальянски, встретить новых друзей. Мы выбираем удобную площадку, где вы можете выпить или перекусить, налаживая новые связи и оттачивая свой итальянский с носителями языка и людьми со всего мира.

Уважаемые члены и гости Итальянского Клуба! Участие в нашем клубе бесплатное, однако мы просим вас заказать хоть что-нибудь, чтобы выразить благодарность месту, которое предоставляет нам такую прекрасную возможность встретиться.  

Смело приводите своих друзей из других стран! 

Чат в Телеграм
https://t.me/IN_Events

Группа в ВК
https://vk.com/spbec   

#ИтальянскийКлуб #ItalianClub #spbec #SpeakingClub #РазговорныйКлуб #СПб #SPb #СанктПетербург #SaintPetersburg #Russia #Россия #Italian #Italiano",other,,,2026-07-21 19:30,2026-07-21 21:00,,"Невский пр., д. 89
ресторан BRAUPLATZ, отель COSMOS, Санкт-Петербург",,,0,Бесплатно,True,6+,,https://internations.timepad.ru/event/4046138/,timepad,2026-07-16 21:50:09
tp_4021548,Санкт-Петербургский Итальянский Клуб | St. Petersburg Italian Club /бесплатно/,Санкт-Петербургский Итальянский Клуб | St. Petersburg Italian Club /бесплатно/,"Итальянский Клуб – совершенствуйтесь вместе с нами!

Мы создали эти встречи для тех, кто просто хочет поговорить по-итальянски, встретить новых друзей. Мы выбираем удобную площадку, где вы можете выпить или перекусить, налаживая новые связи и оттачивая свой испанский с носителями языка и людьми со всего мира.

Уважаемые члены и гости Итальянского Клуба! Участие в нашем клубе бесплатное, однако мы просим вас заказать хоть что-нибудь, чтобы выразить благодарность месту, которое предоставляет нам такую прекрасную возможность встретиться.  

Смело приводите своих друзей из других стран! 

Чат в Телеграм
https://t.me/IN_Events

Группа в ВК
https://vk.com/spbec   

#ИтальянскийКлуб #ItalianClub #spbec #SpeakingClub #РазговорныйКлуб #СПб #SPb #СанктПетербург #SaintPetersburg #Russia #Россия #Italian #Italiano",other,,,2026-07-21 19:30,2026-07-21 21:00,,"Невский пр., д. 89
ресторан BRAUPLATZ, отель COSMOS, Санкт-Петербург",,,0,Бесплатно,True,6+,,https://internations.timepad.ru/event/4021548/,timepad,2026-07-16 21:50:09
tp_3921436,Сап-прогулка на закате у Лахты,Сап-прогулка на закате у Лахты,"Закаты на сап*-досках стали популярным развлечением на оз. Латинский разлив. Это уникальный способ насладиться прекрасными пейзажами и ощутить адреналин, плавая на воде. Один из самых красивых закатов можно увидеть у Лахта центра. Это удивительное зрелище становится еще более впечатляющим, когда смотришь его на сап*-доске. Озеро Лахтинский разлив – прекрасное место для катания на сап*-доске и наблюдения за закатом. В этом месте вы сможете насладиться красивыми пейзажами, спокойной водой, приятной атмосферой, сделать незабываемые фотографии, а также познакомиться с новыми людьми, которые разделяют вашу любовь к активному отдыху. Если вы ищете необычный способ провести вечер - это отличный выбор.
*Сап/Сапсёрфинг — водный вид спорта, участник стоит на доске с веслом.

Что входит в стоимость?

 Инструктаж перед стартом
 Сап-доска, весло, жилет
 Чехол для телефона
 Помощь на протяжении всего маршрута
 Место для переодевания и хранения вещей
 Фото/видео
 Сухой костюм весной/осенью (при бронировании уточните наличие и размер)

Мы рекомендуем приходить на прогулку в удобной одежде по погоде.

С собой возьмите:

 сменный комплект одежды и обуви (кроссовки/сланцы) на случай, если ваша одежда намокнет
 водичку
 головной убор/очки по желанию

На время прогулки вещи можно оставить у нас в авто.

Сопровождающий группу вправе перенести прогулку или изменить маршрут!

В случаях:

 изменения городскими властями порядка движения судов по рекам и каналам города
 проведения ремонтных работ на маршруте
 неблагоприятных погодных условий (сильный ветер и волны, гроза и т.д.) для предотвращения или в случае возникновения чрезвычайной ситуации, угрожающей жизни/здоровью участников

За участниками остается право на использование прогулки в другой день, замене на другой маршрут из доступных. 

ВАЖНО: при отмене со стороны организатора, по любой причине, удерживается комиссия сервиса. Она не возвратная.

Каждый участник группы должен слушать инструктора. В небольшой дождь прогулка не отменяется!

Запрещается:

 распитие Участниками алкогольных напитков и употребление наркотиков
 нахождение Участников в туре с любыми типами огнестрельного оружия
 употребление лекарственных препаратов, вызывающих сонливость, снижение быстроты реакции и нарушающие координацию движений
 самовольный сход с маршрута одного или нескольких участников тура, в том числе с предоставленным и/или арендованным снаряжением
 находиться участникам с противопоказаниями к активным видам спорта/туризма (заболевания, которые могут обостриться при высоких физических нагрузках). Беременным.

Приехать на место за 30 мин.

Продолжительность: 2 часа

Сложность: Легкая

Возраст: 8+ (до 18 лет в сопровождении родителей)

Прогулка состоится при наборе минимального количества участников (мин 5 чел.).",excursion,,,2026-07-21 20:00,2026-07-21 22:00,,"Богатырский проспект, 63
, Санкт-Петербург",,,2500,от 2500 ₽,False,12+,,https://sup-progulki-v-peterburge.timepad.ru/event/3921436/,timepad,2026-07-16 21:50:09
tp_4066705,Книжный клуб Музея Бомжей: «Морфий» М.А. Булгакова,Книжный клуб Музея Бомжей: «Морфий» М.А. Булгакова,"К нашей временной выставке коллажей по мотивам биографии и произведений Михаила Булгакова «Лунный свет и синий омут» мы подготовили специальную встречу книжного клуба. Будем говорить о «Морфии» — и не столько как о медицинском случае, сколько как о тексте, где зависимость оказывается и социальной историей тоже. Поэтому и разговор проведут двое: антрополог Зинаида Головенко и Валерий Соколов, основатель ЦБФ «Ночлежка». Рассмотрим контекст и человека, поговорим про то, что за любой историей зависимости стоят обстоятельства, которые не лечатся рецептом.

Обсудим, зачем перечитывать «Морфий» сегодня, что с ним делают в театре и кино и почему он вообще до сих пор цепляет. Встреча пройдет в пространстве выставки, среди коллажей. Обратимся к отрывкам текста, но произведение стоит прочитать заранее.",other,,,2026-07-21 20:00,2026-07-21 21:30,,"Гороховая ул., д. 31, Санкт-Петербург",,,600,от 600 ₽,False,18+,"https://ucare.timepad.ru/438caf10-fdbc-4240-9870-d724b9a842d2/-/crop/1536x865/0,0/-/resize/1920x1080/-/preview/308x600/-/format/jpeg/poster_event_4066705.jpg",https://muzey-bomzhey.timepad.ru/event/4066705/,timepad,2026-07-16 21:50:09
tp_4087440,Дневная экскурсия по рекам и каналам,Дневная экскурсия по рекам и каналам,"Вы не видели Санкт-Петербург, если не видели его с воды!!

Дневная экскурсия по рекам и каналам Санкт-Петербурга с компанией ""Нева-Кронверк"" позволит насладиться видами набережных канала Грибоедова, Фонтанки, Крокова канала, реки Мойки.

За один час экскурсовод расскажет Вам об историии города, населяющих его людей и увиденных достопримечательностях: дворцах императоров и их приблеженных, великолепных садах и парках, знаменитых соборах, грандиозных и романтичных. Отправление теплоходов каждый час: 11.00, 12.00, 14.00, 16.00, 18.00, 19.00, 20.00,21.00

Видео, дающее представление о водных прогулках иннаших теплоходах Вы можете посмотреть здесь.",excursion,,,2026-07-21 20:00,2026-07-21 21:00,,"Санкт-Петербурга, набережная реки Фонтанки, д. 121 (пересечение с пер. Бойцова), причал",,,680,от 680 ₽,False,0+,https://ucare.timepad.ru/abc4b550-8e3a-4107-b3ef-f966d5b25733/-/preview/308x600/-/format/jpeg/poster_event_4087440.jpg,https://neva-kronverk.timepad.ru/event/4087440/,timepad,2026-07-16 21:50:09
tp_4004502,Спектакль &quot;Жизнь за царя&quot;,Спектакль &quot;Жизнь за царя&quot;,"11 и 21 июля в 21.00

ДЛЯ ПОКУПКИ БИЛЕТОВ ЛИСТАЙТЕ ВНИЗ ⬇️

Данная работа посвящена членам Исполнительного комитета партии “Народная воля”, незаслуженно забытым персонам русской истории. 

Спектакль основан на письмах, воззваниях, выступлениях, речах на суде, мемуарах Веры Фигнер, Андрея Желябова, Софьи Перовской, Макара Тетёрки, Николая Кибальчича, Веры Засулич, Геси Гельфман, Софьи Бардиной, Степана Халтурина.

Катакомбы Лютеранской церкви Петрикирхе (Невский пр.22-24), вход в центральную дверь храма

Продолжительность 2 часа 

Надежда Таршис. Петербургский Театральный журнал”

""Пируэт, исполненный актерским ансамблем спектакля, дорогого стоит. Заумная спираль, закрученная Клио, становится сюжетом. Метаморфозы, которые претерпело отношение к народовольцам в девятнадцатом, двадцатом и вот уже в двадцать первом веках, стали его живым нервом. Улицы, носившие имена террористов (Желябова, Перовской, Халтурина, Каляева), снова заголосили по-революционному. Зритель оказывается будто бы в музее-квартире заговорщиков. Их страстное стремление к свободе, пассионарная готовность к самопожертвованию обжигают — и тут же иронически переосмысляются лицедеями, в силу исторической дистанции знающими гораздо больше, чем их герои; возникает драматичное сопряжение с нашей эпохой тотального цинизма.”

______________________________

Дмитрий Циликин, «Деловой Петербург»

""Обычно театр документальный, политизированный чаще всего предлагает пусть ярко публицистическое, но мало художественное высказывание. Тем дороже редкое соединение в спектакле “Жизнь за царя” животрепещуще актуального содержания с творчески полноценной формой.

__________________________________

Лилия Шитенбург
""Город - 812”

""Точки в этом спектакле нет и быть не может. В финале – монолог подсудимой, в котором вновь – ни единого вывода о вине или подвиге, но лишь трагический вызов: «Они будут слушать!» Они – публика. Текст обрывается как раз перед тем, когда будет произнесено «последнее слово». Спектакль оказался достоин своих героев. «Театро ди Капуа» сделал бомбу.""

_____________________________
Павел Руднев

""Ценность этого спектакля еще в реабилитации людей. Не в реабилитации поступков, а в поминании целого поколения неравнодушных, обожженных людей, достойных любой оценки, включая осуждение, но не достойных забвения. Спектакль нам рассказывает не о том, что надо бороться с самодержавием, а том, как самодержавие доводит молодых и, безусловно, честных людей до радикализма. Мы, в самом деле, видим этот путь: как рассасывается иллюзия за иллюзией, как любая позитивная социальная деятельность разбивается о стенку равнодушия системы.""

______________________________

Режиссер Джулиано Ди Капуа
Сценограф Сергей Гусев

Автор идеи: Илона Маркарова
Актеры: Илона Маркарова, Павел Михайлов, Александр Кошкидько, Игорь Устинович, Андрей Жуков.
Консультанты: Лев Лурье, Алексей Никонов, Роман Каменецкий

Правила посещения сектакля: 

Просьба не оаздывать. Вход в церковь осуществляется до 21.10. После этого двер",theater,,,2026-07-21 21:00,2026-07-21 23:00,,"Невский пр. 22-24, катакомбы Петрикирхе, Санкт-Петербург",,,2300,от 2300 ₽,False,16+,"https://ucare.timepad.ru/87066e0f-cba1-4874-b812-1e4620c02772/-/crop/6379x3585/0,333/-/resize/1920x1080/-/preview/308x600/-/format/jpeg/poster_event_4004502.jpg",https://teatro-dicapua.timepad.ru/event/4004502/,timepad,2026-07-16 21:50:09
tp_4087433,Дневная экскурсия по рекам и каналам,Дневная экскурсия по рекам и каналам,"Вы не видели Санкт-Петербург, если не видели его с воды!!

Дневная экскурсия по рекам и каналам Санкт-Петербурга с компанией ""Нева-Кронверк"" позволит насладиться видами набережных канала Грибоедова, Фонтанки, Крокова канала, реки Мойки.

За один час экскурсовод расскажет Вам об историии города, населяющих его людей и увиденных достопримечательностях: дворцах императоров и их приблеженных, великолепных садах и парках, знаменитых соборах, грандиозных и романтичных. Отправление теплоходов каждый час: 11.00, 12.00, 14.00, 16.00, 18.00, 19.00, 20.00,21.00

Видео, дающее представление о водных прогулках иннаших теплоходах Вы можете посмотреть здесь.",excursion,,,2026-07-21 21:00,2026-07-21 22:00,,"Санкт-Петербурга, набережная реки Фонтанки, д. 121 (пересечение с пер. Бойцова), причал",,,680,от 680 ₽,False,0+,https://ucare.timepad.ru/abc4b550-8e3a-4107-b3ef-f966d5b25733/-/preview/308x600/-/format/jpeg/poster_event_4087433.jpg,https://neva-kronverk.timepad.ru/event/4087433/,timepad,2026-07-16 21:50:09
tp_4089998,Интерактивная экскурсия по Музею азартных игр,Интерактивная экскурсия по Музею азартных игр,"Вы увидите:

- Как простые уличные забавы превратились в мировые аттракционы.

- Эволюцию игр — от первых механических до цифровых чудес XXI века.

Вы узнаете:

 Истории гениев-изобретателей, превративших игры в искусство.
 Как технологии меняли дизайн и атмосферу игрового мира.
 Почему Лас-Вегас — это не просто огни, а мастерская идей, где рождалась целая культура.

«Мы создавали не просто развлечения — мы строили новый мир» Багси Сигель Прикоснитесь к легендам, вдохновившим поколения!

В рамках мероприятия не проводятся азартные игры, лотереи или пари, а также любые игры, которые носят вероятностный (случайный) характер.

Продолжительность экскурсии: 60 минут

Стоимость: 850 ₽",excursion,,,2026-07-21 21:00,2026-07-21 22:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,550,от 550 ₽,False,12+,,https://muzey-igra.timepad.ru/event/4089998/,timepad,2026-07-16 21:50:09
tp_3921139,Сап-прогулка по историческому Петербургу,Сап-прогулка по историческому Петербургу,"Сап*-прогулки по Санкт-Петербургу - это новый и уникальный способ познакомиться с культурной столицей России. Вместе с опытным инструктором, вы сможете прокатиться на Сап*-доске по Неве и увидеть знаковые достопримечательности города. Начав прогулку на Сап в центре Санкт-Петербурга, вы сможете насладиться красотами Спаса на Крови, увидеть знаменитый Михайловский замок, стену Петропавловской крепости и ещё множество других интересных мест. Сап*-прогулки также позволят вам увидеть такие знаменитости города, как Эрмитаж, Башня Зингера, и сделать великолепные фото на фоне этих зданий. Кроме того, это занятие очень полезно для здоровья и физической подготовки. Не упустите возможность окунуться в атмосферу Санкт-Петербурга, познакомиться с его историей и ощутить прелесть Сап*-прогулок вместе с друзьями или семьей.

*Сап/Сапсёрфинг — водный вид спорта, где участник стоит на доске с веслом.

Что входит в стоимость?

 Инструктаж перед стартом
 Сап-доска, весло, жилет
 Чехол для телефона
 Помощь на протяжении всего маршрута
 Место для переодевания и хранения вещей
 Фото/видео
 Сухой костюм весной/осенью (при бронировании уточните наличие и размер)

Мы рекомендуем приходить на прогулку в удобной одежде по погоде.

С собой возьмите:

 сменный комплект одежды и обуви (кроссовки/сланцы) на случай, если ваша одежда намокнет
 водичку

На время прогулки вещи можно оставить у нас в авто.

Сопровождающий группу вправе перенести прогулку или изменить маршрут!

В случаях:

 изменения городскими властями порядка движения судов по рекам и каналам города
 проведения ремонтных работ на маршруте
 неблагоприятных погодных условий (сильный ветер и волны, гроза и т.д.) для предотвращения или в случае возникновения чрезвычайной ситуации, угрожающей жизни/здоровью участников

За участниками остается право на использование прогулки в другой день, замене на другой маршрут из доступных. 

ВАЖНО: при отмене со стороны организатора, по любой причине, удерживается комиссия сервиса. Она не возвратная.

Каждый участник группы должен слушать инструктора. В небольшой дождь прогулка не отменяется!

Запрещается:

 распитие Участниками алкогольных напитков и употребление наркотиков
 нахождение Участников в туре с любыми типами огнестрельного оружия
 употребление лекарственных препаратов, вызывающих сонливость, снижение быстроты реакции и нарушающие координацию движений
 самовольный сход с маршрута одного или нескольких участников тура, в том числе с предоставленным и/или арендованным снаряжением
 находиться участникам с противопоказаниями к активным видам спорта/туризма (заболевания, которые могут обостриться при высоких физических нагрузках). Беременным.

Приехать на место за 20 мин.

Продолжительность: 2 часа

Сложность: Легкая

Возраст: 14+ (до 18 лет в сопровождении родителей)

Прогулка состоится при наборе минимального количества участников (мин 5 чел.).",excursion,,,2026-07-22 06:00,2026-07-22 08:00,,"Набережная р. Мойки (рядом с Марсовым полем), Санкт-Петербург",,,3000,от 3000 ₽,False,12+,,https://sup-progulki-v-peterburge.timepad.ru/event/3921139/,timepad,2026-07-16 21:50:09
tp_4044876,&quot;Музей Гарри Поттера&quot;,&quot;Музей Гарри Поттера&quot;,"Экскурсия в волшебный мир Гарри Поттера

Если вы давно искали, куда сходить с ребенком в Санкт-Петербурге, чтобы день прошел ярко, сказочно и запомнился надолго — мы нашли настоящее волшебное место. Это не просто экскурсия. Это — погружение в мир Гарри Поттера, где вы и ваш  ребёнок станете героями любимой истории.
Добро пожаловать на интерактивную выставку ""Музей Гарри Поттера!”

Что ждет детей и родителей в музее?

� Фотозоны, как в кино — Платформа 9¾, Косой переулок, Хижина Хагрида, теплица с мандрагорами. Здесь можно не просто посмотреть, но и стать частью волшебного мира.
� Живые герои — на экскурсии вас встретят настоящие волшебники - аниматоры, которые проведут по локациям и расскажут все тайны Хогвартса. 
� Интерактивные квесты — например, «Узник Азкабана» или “Философский камень”, где дети ищут подсказки, разгадывают загадки и спасают волшебный мир (по предварительной записи через группу Вконтакте)
� Мастер-классы — от варки зелья до создания волшебной палочки или ароматного мыла. Всё интерактивно и весело!
� Знакомство с магическими существами — в музее можно встретить Клювокрыла, домовых эльфов, феникса и других существ волшебного мира.
� Магический магазинчик -  чтобы унести кусочек Хогвартса с собой.
� Праздничные мероприятия — тематические дни рождения, выпускные

“Музей Гарри Поттера” расположен в центре Петербурга, удобно добираться как на метро, так и на авто. Это уникальное место, где каждый почувствует себя волшебником!",exhibition,,,2026-07-22 10:00,2026-07-22 22:00,,"ул. Думская 4, ТЦ “Перинные ряды”, Санкт-Петербург",,,1390,от 1390 ₽,False,0+,,https://muzey-garri-pottera.timepad.ru/event/4044876/,timepad,2026-07-16 21:50:09
tp_4046292,Тренинг «Современные подходы к обучению и развитию сотрудников: строим эффективную систему»,Тренинг «Современные подходы к обучению и развитию сотрудников: строим эффективную систему»,"Кому адресован тренинг

Тренинг адресован руководителям и специалистам служб персонала, отделов обучения и развития персонала, корпоративных учебных центров.

Цель обучения

Развитие компетенций, обеспечивающих формирование и развитие эффективной системы обучения на предприятии.

Задачи обучения

 научиться выявлять потребности в обучении;
 изучить способы вовлечения в обучение;
 рассмотреть методы и формы обучения и развития персонала;

 научиться оценивать эффективность обучения;

 научиться оценивать персонал до и после обучения;
 рассмотреть алгоритм создания корпоративного обучающего подразделения;
 освоить инструменты построения системы наставничества на предприятии;
 изучить направления развития и актуальные тренды стратегии digital обучения;
 научиться планировать бюджет на обучение.

Ожидаемые результаты участников. На тренинге участники научатся

 Выстраивать эффективную систему обучения на предприятии.
 Выявлять потребности в обучении.
 Формулировать цели и задачи программ обучения персонала.
 Определять содержание, формы и методы обучения.
 Оценивать эффективность обучения персонала.
 Планировать бюджет на обучение.

В программе тренинга 

 Современный подход к обучению сотрудников: формирование нового видения системы обучения персонала.
 Организация сбора потребности в обучении: как собирать потребность в обучении и планировать работу на ее основе?
 Вовлечение в обучение.

 Как и зачем надо вовлекать сотрудников в обучение?
 Мотивация к обучению: какие каналы воздействия можно использовать?
 Вовлекающая среда: как результаты обучения должны системно интегрироваться в рабочий процесс?

 Методы и формы обучения и развития персонала. Тенденции в развитии персонала.

 Перспективные направления и формы обучения: игры, симуляции, бизнес-тренажеры, автоматизированные системы и программные комплексы. В каких ситуациях уместно использовать игровые методики и как это делать грамотно?
 Дистанционного обучение: чему можно научиться в дистанционном формате, и как выбрать отвечающую задачам систему дистанционного обучения.
 Виды тренингов, hard skills, soft skills, система управления знаниями и база знаний.

 Смешанное обучение. Что с чем сочетается и как правильно смешать?

 Синхронное и асинхронное обучение.
 Размер форматов: большие курсы и небольшие модули поддержки, микрообучение.
 Самостоятельное и групповое обучение: задания личные и задания для группы.
 Микс способов поддержки: минимальная на одних темах, максимальная на других.

 Воркшоп: ""Выбираем наиболее эффективные методы обучения с учетом бизнес-целей компании"".
 Эффективность системы обучения.

 Оценка эффективности системы обучения: текущий контроль и контроль результатов, оценка бизнес-результатов, расчет оценки инвестиций в развитие персонала (ROI); предтренинговая диагностика и посттренинговое сопровождение, внедрение результатов обучения в работу сотрудника.
 Воркшоп: ""Формируем мотивацию на обучение у взрослых для повышения эффективности обучающего мероприятия"".

 Оценка персо",other,,,2026-07-22 10:00,2026-07-23 18:00,,"Ул. Восстания, д. 1/Т, 2+ этаж (1 минута от м. Пл. Восстания), Санкт-Петербург",,,36000,от 36000 ₽,False,16+,https://ucare.timepad.ru/412c25db-ec7a-44a7-85ce-19887122225f/-/preview/308x600/-/format/jpeg/poster_event_4046292.jpg,https://treningovoe-agentstvo-mas.timepad.ru/event/4046292/,timepad,2026-07-16 21:50:09
tp_4059917,Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),"КАК ПРОХОДИТ КВЕСТ

Это квест без гида. Все задания — в удобном мобильном приложении, которое может работать без интернета, вам понадобится телефон или планшет. После внесения оплаты я отправлю доступ к квесту (один код — одно устройство) и свяжусь с вами для разъяснения всех деталей.

КОМУ ПОДОЙДЕТ

Рекомендуемый возраст: для взрослых и старших школьников.

Если вам важно глубокое академическое погружение в историю искусства, разбор стилей и биографий, вам скорее подойдёт классический аудиогид.

ЧТО ВАС ОЖИДАЕТ

Вас ждут более 25 заданий, которые проведут вас по главным залам Русского музея — от парадных портретов Рокотова и Левицкого, огромных полотен Брюллова и Айвазовского до шедевров Поленова, Сурикова, Репина и других художников.

ЧТО ВЫ УЗНАЕТЕ

 Как появился Русский музей — и какую роль в этом сыграла конкуренция Александра III с Третьяковым.
 Как художники передвижники изменили русское искусство и почему их картины вызывали скандалы.
 Какая картина принесла Репину первую громкую славу — и почему она так смутила министра транспортного сообщения.
 За что современники критиковали «Итальянский полдень» Брюллова — и что художник ответил своим критикам.
 Как одна маленькая лисица помогает зрителю буквально «войти» внутрь картины Шишкина.
 Почему картины Верещагина так сильно не нравились Императору.
 Как личные драмы художников, путешествия, любовь и политические конфликты влияли на создание самых известных полотен XIX века.

НУЖНО ЛИ РАЗБИРАТЬСЯ В ИСКУССТВЕ

Совсем нет. Квест специально устроен так, чтобы рассказывать, объяснять и вовлекать в тему. Вы получите удовольствие, даже если давно не были в музее и не отличаете Шагала от Кандинского. Квест не требует предварительных знаний — он создан, чтобы познакомить вас с искусством легко, живо и с удовольствием.

ПРОВЕРИТЬ НАЛИЧИЕ И КУПИТЬ БИЛЕТЫ В МУЗЕЙ

Дополнительно оплачиваются входные билеты в музей:
взрослые — 700 ₽, есть льготы

Проверить наличие билетов на вашу дату и купить билеты можно на сайте музея. Вам нужен ""Комплексный входной билет по маршруту ""Великий Карл"".

ОРГАНИЗАЦИОННЫЕ ДЕТАЛИ

 Квест проходит по постоянной экспозиции Русского музея в Михайловском дворце на втором и первом этажах (Инженерная ул., 4.).
 Он не привязан ко времени, вы можете пройти его, когда вам удобно, в часы работы музея.
 Квест будет интересен взрослым и подросткам.
 Дополнительно оплачиваются выходные билеты в музей: взрослые — 700 ₽, есть льготы.
 Пройденный квест нельзя начать заново, но если вы не успеете пройти его целиком, сможете вернуться к выполненным заданиям и продолжить с нужного места

ОТЗЫВЫ О НАС МОЖНО ПОСМОТРЕТЬ ТУТ

КОНТАКТЫ ОРГАНИЗАТОРА

+79175932149
Написать в Telegram

Если у вас все еще остались вопросы, напишите мне.",excursion,,,2026-07-22 10:00,2026-07-22 12:00,,"Инженерная ул., 4, Санкт-Петербург",,,950,от 950 ₽,False,12+,,https://gistoria.timepad.ru/event/4059917/,timepad,2026-07-16 21:50:09
tp_4093938,Завтрак со стилистом,Завтрак со стилистом,"Завтрак со стилистом — встреча, после которой вы по-новому посмотрите на себя

22 июля (ср) в 11:00 приглашаю вас на тёплую офлайн-встречу для девушек в центре Петербурга 

Это не просто завтрак и не лекция о моде.
Это пространство, где стиль становится способом лучше понять себя.

Что вас ждёт:
— стильная игра с карточками образов: от повседневных до красной ковровой дорожки
— разбор внутренних ограничений в стиле
— поддерживающая женская атмосфера
— новые знакомства, вдохновение и заряд энергии
— возможность наконец разрешить себе быть ярче, смелее и проявленнее

Часто именно через стиль мы начинаем менять состояние, уверенность и даже события в жизни.

И да, фраза
«Вау… а что, так можно было?»
звучит практически на каждой игре 

Стилист Екатерина Спицына

Санкт-Петербург, м. Маяковская, Невский проспект, 61, Gustogram

22 июля (ср) | 11:00-14:00
Стоимость участия — 1000 ₽

Количество мест 5 — чтобы сохранить камерную атмосферу.

Для связи ТГ @kattyspitsyna",other,,,2026-07-22 11:00,2026-07-22 14:00,,"Невский 61, Густограмм, Санкт-Петербург",,,1000,от 1000 ₽,False,16+,"https://ucare.timepad.ru/7f9b26e4-74d5-4e08-a485-82086f64c729/-/crop/2577x1450/0,689/-/resize/1920x1080/-/preview/308x600/-/format/jpeg/poster_event_4093938.jpg",https://stilist-2025.timepad.ru/event/4093938/,timepad,2026-07-16 21:50:09
tp_4074184,Экскурсия в Царское село с посещением Екатерининского дворца с Янтарной комнатой и парка Груп Спб,Экскурсия в Царское село с посещением Екатерининского дворца с Янтарной комнатой и парка Груп Спб,"Программа экскурсии

 Отправление из Петербурга. Трассовая экскурсия в пути до г. Пушкин. 
 Автобусная экскурсия по улицам г. Пушкин. Вы узнаете и увидите самые примечательные исторические здания города, в частности, Дом Китаева, известный как Дача А.С. Пушкина — здесь поэт провел несколько счастливых месяцев с молодой женой. 
 Екатерининский дворец. Под руководством опытного экскурсовода вы отправитесь в увлекательное путешествие по роскошным парадным залам, где каждый элемент интерьера выглядит как произведение искусства. Пройдете по Золотой анфиладе и, конечно, увидите Янтарную комнату — овеянный легендами шедевр, который был с особой тщательностью восстановлен нашими реставраторами. 
 Екатерининский парк – символ мирового садово-паркового искусства. Среди главных достопримечательностей: Большой пруд, павильоны Эрмитаж и Грот, Турецкая баня, а также Камеронова галерея и Чесменская колонна. Мы совершим прогулку по его аллеям и узнаем о его богатой истории. 
 Возвращение в Петербург с технической остановкой 40 минут.
 Что включено в стоимость

 - Транспортное обслуживание

 - Услуги экскурсовода

 - Билеты в музеи",excursion,,,2026-07-22 11:00,2026-07-22 17:00,,"Лиговский проспект 43-45, ориентир салон связи МТС, Санкт-Петербург",,,2000,от 2000 ₽,False,0+,,https://grup-spb.timepad.ru/event/4074184/,timepad,2026-07-16 21:50:09
