external_id,title,short_title,description,category,tags,benefits,start_datetime,end_datetime,venue_title,venue_address,venue_lat,venue_lon,price_min,price_raw,is_free,age_restriction,image_url,site_url,source,parsed_at
225545,Концерт «Дебюсси. Ноктюрны. Пуленк. Концерт для двух фортепиано с оркестром. Дворжак. Девятая симфония»,Дебюсси. Ноктюрны. Пуленк. Концерт для двух фортепиано с оркестром. Дворжак. Девятая симфония,"Эта программа построена как путь через разные музыкальные миры: от французской прозрачности и игры света к дерзкому фортепианному диалогу, а затем — к одной из самых узнаваемых симфоний мирового репертуара. Начало связано с Клодом Дебюсси и его «Ноктюрнами». Участие женского хора добавит финальному разделу мягкость и ощущение далёкого голоса. Дальше прозвучит Концерт Франсиса Пуленка для двух фортепиано с оркестром ре минор. За роялями — Абисал Гергиев и Иван Рудин.Финалом станет Девятая симфония Антонина Дворжака «Из Нового Света». В ней слышатся широкие мелодии, мощное оркестровое дыхание и чувство большого путешествия.Рассказываем, как организовать досуг СПб.",concert,"фортепианная музыка, концерты, 6+, культура и искусство, хоровая музыка, симфонический оркестр, вечером",,2026-07-23 19:00,2026-07-23 19:00,Мариинский театр (Концертный зал),"ул. Писарева, д. 20",59.92573090040224,30.286303456328966,1500,от 1500 до 2400 рублей,False,6+,https://media.kudago.com/images/event/39/81/3981f14b2f50ae96b1d90b564e5dbfa9.jpg,https://kudago.com/spb/event/kontsert-debyussi-noktyurnyi-pulenk-kontsert-dlya-dvuh-fortepiano-s-orkestrom-dvorzhak-devyataya-simfoniya/,kudago,2026-07-14 14:50:50
225539,Концерт «Сказки старой Шотландии»,Сказки старой Шотландии,"Орган наполняет пространство мягкой глубиной и торжественным объёмом, а волынка врывается острым, пронзительным тембром, похожим на зов с открытых холмов. Их встреча рождает звучание, которое трудно спутать с привычным камерным концертом.В программе — сочинения Ханса-Андре Штамма, Ульриха Роевера, Гордона Данкана, Джеймса Скотта Скиннера и традиционные мелодии Британских островов. Вечер ведёт слушателя к старинным преданиям, маршевым ритмам, танцевальным оборотам и напевам, в которых слышится северный ветер, праздничное шествие и древняя устная память.За органом — Наталья Михайлова. Партии большой шотландской волынки и смолпайпа исполнит Олег Вишневский.Знаем, что посмотреть в Санкт-Петербурге.",concert,"всей семьёй, 6+, культура и искусство, вечером, концерты, интересное, органная музыка",,2026-07-23 20:00,2026-07-23 20:00,Государственная академическая капелла Санкт-Петербурга,"наб. реки Мойки, д. 20",59.93996067496522,30.32089232977297,250,от 250 до 1000 рублей,False,6+,https://media.kudago.com/images/event/6b/fc/6bfcc5208bb70767bea553487e11dd84.jpg,https://kudago.com/spb/event/kontsert-skazki-staroj-shotlandii/,kudago,2026-07-14 14:50:50
225603,Лекция «Шить сарафаны и лёгкие платья из ситца: костюм в фильмах о лете»,Шить сарафаны и лёгкие платья из ситца: костюм в фильмах о лете,"Летнее кино запоминается сюжетом, лицами актёров и тем, как выглядят его герои. Лёгкое платье, удобные кеды, купальник, открытая рубашка или неожиданная ткань могут рассказать о персонаже больше, чем длинный монолог. Костюм фиксирует состояние человека: готовность к путешествию, желание понравиться, стремление к свободе, смелость, неловкость или внезапную перемену в жизни.Лектор — Екатерина Бычкова, историк искусства, моды и дизайна, методист Государственного Эрмитажа, коллекционер.Регистрируйтесь на Timepad.Куда сходить в Санкт-Петербурге сегодня, ищите на нашем сайте.",education,"обучение, познавательно, 18+, культура и искусство, бесплатно, лекции и мастер-классы, free, вечером",,2026-07-24 19:30,2026-07-24 19:30,библиотека «Охта-8»,"Большеохтинский просп., д. 8",59.95116799999995,30.40919510000004,0,,True,18+,https://media.kudago.com/images/event/67/fb/67fbd48581bc4d83428689f016234857.jpg,https://kudago.com/spb/event/lektsiya-shit-sarafanyi-i-legkie-platya-iz-sittsa-kostyum-v-filmah-o-lete/,kudago,2026-07-14 14:51:15
225601,"Лекция и мастер-класс «Лица, действия, слова»","Лица, действия, слова","Диалог в прозе легко становится самым слабым местом текста. Персонажи могут говорить правильно, грамотно и даже красиво, но при этом звучать одинаково, будто за всех отвечает один автор. Такая сцена быстро превращается в кукольный спектакль: реплики идут подряд, действие замирает, а читатель перестаёт верить героям. Практическая встреча посвящена тому, как избежать этой искусственности.Главная мысль занятия — живой диалог рождается из хорошо продуманного персонажа. Если автор понимает, кто перед ним, чего герой боится, чего хочет, как привык защищаться, спорить, шутить или молчать, его речь становится точнее. Слова, паузы, оговорки, резкость, осторожность и любимые обороты начинают работать на характер, а не висеть в тексте отдельно от него.Встречу проведёт Александр Сордо — писатель, редактор и рецензент.Куда сходить в Санкт-Петербурге сегодня, ищите на нашем сайте.",education,"обучение, познавательно, 16+, творчество, культура и искусство, бесплатно, free, вечером",,2026-07-25 18:30,2026-07-25 18:30,Центральная городская публичная библиотека имени Маяковского,"наб. реки Фонтанки, д. 44-46",59.932234,30.34429099999998,0,,True,16+,https://media.kudago.com/images/event/57/a0/57a0f2c338c974acdd2c14d75f4998c2,https://kudago.com/spb/event/lektsiya-i-master-klass-litsa-dejstviya-slova/,kudago,2026-07-14 14:51:15
225540,Концерт «Завершение 81 сезона Губернаторского симфонического оркестра Санкт-Петербурга»,Завершение 81 сезона Губернаторского симфонического оркестра Санкт-Петербурга,"Закрытие оркестрового сезона — всегда особый момент: в нём отражается итог большой работы и ожидание нового этапа. На этот раз финальная программа выстроена вокруг Александра Скрябина, композитора, для которого академическая музыка была связана с философией, внутренним преображением и ощущением человеческой силы.Вечер начнётся с прелюдии для оркестра «Мечты». Дальше прозвучит Концерт для фортепиано с оркестром. Сольную партию исполнит Андрей Коробейников. Вершиной программы станет Симфония № 3 «Божественная поэма».Управлять Губернаторским симфоническим оркестром Санкт-Петербурга будет дирижёр Антон Лубченко. Куда сходить в Санкт-Петербурге, можно узнать на KUDAGO.",concert,"симфонический оркестр, скрипка, 6+, культура и искусство, вечером, концерты, фортепианная музыка",,2026-07-25 19:00,2026-07-25 19:00,Государственная академическая капелла Санкт-Петербурга,"наб. реки Мойки, д. 20",59.93996067496522,30.32089232977297,800,от 800 до 1200 рублей,False,6+,https://media.kudago.com/images/event/ca/e8/cae88c89bc99f12ce8d6c691fa580941.jpg,https://kudago.com/spb/event/kontsert-zavershenie-81-go-sezona-gubernatorskogo-simfonicheskogo-orkestra-sankt-peterburga/,kudago,2026-07-14 14:50:50
225682,Концерт «Рейв на крыше с симфоническим оркестром»,Рейв на крыше с симфоническим оркестром,"Масштабный рейв у залива соберёт поклонников электроники, живой музыки и ярких летних событий. Коллектив Olympic Orchestra объединится с диджеем, чтобы вместе сыграть главные треки электронной сцены «девяностых» и «двухтысячных» — The Prodigy, Pendulum, Scooter, Daft Punk и многих других. Пространство превратится в гигантский танцпол, где каждый сможет выразить эмоции в движении.Olympic Orchestra известен яркими экспериментами на пересечении оркестрового звучания и разных музыкальных направлений. В составе коллектива — струнные, духовые, ударные инструменты. С 22:00 для гостей будет звучать диджей-сет. В 23:00 начнётся совместное выступление оркестра и диджея.Фото: предоставлены организатором",concert,"это лето, концерты, 18+, концерты на крыше, самые интересные события в городе, билеты на kudago",,2026-07-25 23:00,2026-07-26 01:00,площадка ROOF PLACE,"Кожевенная линия, д. 30",59.92223649999991,30.25129300000042,1900,от 1900 до 6000 рублей,False,18+,https://media.kudago.com/images/event/d2/c7/d2c7746ea6d34106cd72611d227cacd6.jpg,https://kudago.com/spb/event/kontsert-rejv-na-kryishe-s-simfonicheskim-orkestrom/,kudago,2026-07-14 14:50:50
225353,Фестиваль коммуникации «Взаимно.Фест»,Взаимно.Фест,"Фестиваль соберёт более 350 участников. В программе — только практика и живой опыт общения через игры, танец, импровизацию, театр и глубокие разговоры. «Взаимно.Фест» рассчитан на всех желающих, никакой подготовки не требуется. Прийти можно в одиночку, это совершенно нормально: организаторы подсчитали, что более 90% посетителей приходят одни. При этом многие уходят с новыми друзьями. Будет интересно всем, кто хочет научиться выстраивать прочные связи (деловые, дружеские, романтические) преодолеть страх знакомств и выступлений на публике, получить инструменты для решения конфликтов, раскрепоститься через творчество, найти единомышленников и друзей. Программа фестиваля очень разнообразна: подходящие для себя активности найдут и интроверты, и экстраверты. Фестиваль состоит из 5 зон, каждая посвящена определённому виду общения: деловая коммуникация, коммуникация через творчество, межличностная коммуникация, игры на общение, массовая коммуникация. Можно весь день без ограничений исследовать разные темы и форматы.Узнать подробности можно на сайте.","education, festival","обучение, познавательно, с друзьями, клубы по интересам, выходные, психология, 18+, фестивали, знакомства",,2026-07-26 12:00,2026-07-26 22:00,Многофункциональное пространство АТС,"ул. Некрасова, д. 3-5",59.93851819999985,30.35154359999982,2900,от 2900 рублей,False,18+,https://media.kudago.com/images/event/3f/c6/3fc6c8ef91a2d09334aeb88e375f905c.jpg,https://kudago.com/spb/event/obuchenie-vzaimnofest/,kudago,2026-07-14 14:51:15
225849,Концерт «Lady Gaga в исполнении оркестра»,Lady Gaga в исполнении оркестра,"Хиты Леди Гаги, покорившие сердца поклонников по всему миру и завоевавшие огромное количество наград, прозвучат в исполнении струнного оркестра. Коллектив Hard Rock Orchestra выступит с эксклюзивным концертом, наполненным взрывной энергией.В программе прозвучат композиции разных лет — от прорывного альбома The Fame до самого свежего Mayhem. Кроме того, оркестр исполнит композиции Дэвида Боуи и Фрэдди Меркьюри — легендарных рокеров и вдохновителей Леди Гаги.",concert,"концерты, вечером, 12+, самые интересные события в городе, билеты на kudago",,2026-07-26 16:00,2026-07-26 16:00,клуб «Саунд»,"Кожевенная линия, д. 40, лит. Б",59.924172,30.240778,1400,от 1400 до 5000 рублей,False,12+,https://media.kudago.com/images/event/df/8a/df8a1fa3c1bb9d70b9379208e3881537.jpg,https://kudago.com/spb/event/kontsert-lady-gaga-v-ispolnenii-orkestra/,kudago,2026-07-14 14:50:50
225602,Лекция «Мужская мода середины XX века — конца XX веков: от послевоенного стиля к минимализму»,Мужская мода середины XX века — конца XX веков: от послевоенного стиля к минимализму,"Вторая половина XX века радикально изменила представление о том, как может выглядеть мужчина. Послевоенная строгость, деловой костюм, социальные ожидания и привычные правила постепенно сталкивались с новой свободой: джинсами, спортивной одеждой, рок-группами, кинообразами, брендами и уличной культурой. Гардероб перестал быть жёсткой системой статуса и всё сильнее начал отражать образ жизни.На лекции разберут ключевые стилистические направления по десятилетиям. Это поможет увидеть, как менялись силуэты, материалы, цвета и сама логика мужской одежды. Послевоенный порядок сменялся молодёжным бунтом, затем — культом удобства, демократизацией моды и ростом популярности казуального стиля. Важной темой станет трансформация делового костюма: от символа дисциплины и респектабельности к более гибкой форме, способной подстраиваться под новые профессии, города и ритмы жизни.Лектор — Никита Зелепухин, персональный мужской стилист, дизайнер одежды.Регистрируйтесь на Timepad.Куда сходить в Санкт-Петербурге, можно узнать на нашем сайте.",education,"обучение, познавательно, 16+, бесплатно, мода, free, вечером",,2026-07-26 17:00,2026-07-26 17:00,Центральная городская публичная библиотека имени Маяковского,"наб. реки Фонтанки, д. 44-46",59.932234,30.34429099999998,0,,True,16+,https://media.kudago.com/images/event/f4/e9/f4e96947b7325122ad2d9ce6ccd01439,https://kudago.com/spb/event/lektsiya-muzhskaya-moda-seredinyi-xx-veka-do-kontsa-xx-veka-ot-poslevoennogo-stilya-k-minimalizmu/,kudago,2026-07-14 14:51:15
225816,Иммерсивное шоу «Аврора» в Загородном клубе «Репино-Ленинское»,Аврора,"Шоу приурочено ко Дню Военно-морского флота, что придаёт ему особую торжественность. Зрителей ждёт яркое, наполненное эмоциями путешествие во времени, объединяющее историю и культуру.В центре повествования — девушка по имени Аврора, чьё имя связано с историей российского флота. Так назывался парусный фрегат, заложенный в 1830-х на петербургской верфи, а позже «Авророй» нарекли знаменитый крейсер.На сцене разворачивается история о любви, которая сильнее обстоятельств, и о верности долгу, которая остаётся в памяти поколений. Вместе с героями зрители проживут вереницу волнующих и судьбоносных событий: от прочтения старинного письма до легендарного выстрела, ставшего символом революционных событий.В основу шоу «Аврора» положен эксклюзивный авторский сценарий. Каждая сцена продумана в мельчайших деталях, благодаря этому создаётся особенная атмосфера и рождаются живые эмоции.Шоу сопровождается изысканным историческим меню, вдохновлённым традициями XIX века. При бронировании столика на компанию из четырёх человек предоставляется депозит на меню: 1 ряд — 3000 рублей, 2 ряд — 2000 рублей.Дресс-код: коктейльный. Сбор гостей в 19:00, за час до начала шоу.Узнать подробности можно на официальном сайте.Фото: предоставлены организатором","theater, entertainment","с девушкой, интерактивный спектакль, 16+, шоу, спектакли, лето, развлечения, с парнем, загородные рестораны, вечером",,2026-07-26 20:00,2026-07-26 20:00,Загородный клуб «Репино-Ленинское»,"Ленинградская обл., п. Ленинское, ул. Советская, д. 171",60.19709387786851,29.85455584905833,0,,False,16+,https://media.kudago.com/images/event/f1/d4/f1d4089460c8e0a69127ac570c5f4843.jpg,https://kudago.com/spb/event/teatr-avrora/,kudago,2026-07-14 14:51:00
225771,Семинар «Эгоцентризм — корень наших проблем»,Эгоцентризм — корень наших проблем,"Семинар посвящён теме эгоцентризма — состоянию, которое может незаметно управлять решениями, отношениями и восприятием себя. Отправной точкой станет фраза из книги: «Эгоизм, эгоцентризм! В этом, мы полагаем, корень всех наших проблем». Её разберут через понятные жизненные ситуации, где человек то чувствует себя «хуже всех» и проваливается в жалость к себе, то считает себя «лучше всех» и оказывается во власти гордыни.Организаторы предлагают рассмотреть эго не как отвлеченное понятие, а как набор узнаваемых повседневных механизмов.Знаем, что посмотреть в Санкт-Петербурге.",education,"тренинги и семинары, утро, обучение, познавательно, психология, 18+, бесплатно, free",,2026-07-29 11:00,2026-07-29 12:30,Центральная библиотека имени Лермонтова,"просп. Литейный, д. 19",59.94354800000001,30.34806399999999,0,,True,18+,https://media.kudago.com/images/event/3d/17/3d17ccb3edeb800fc11e98331b82fcfb.jpg,https://kudago.com/spb/event/seminar-egotsentrizm---koren-nashih-problem/,kudago,2026-07-14 14:51:15
225541,Концерт «Золотая эпоха свинга»,Золотая эпоха свинга,"Ранний свинг родом из эпохи больших оркестров, танцевальных залов и мелодий, которые держатся на ритме, пластике и изяществе. В России такие программы встречаются нечасто, поэтому вечер будет особенно интересен тем, кто хочет услышать джаз 1930–1940-х годов в живом исполнении.На сцене — Violet Stompers, оркестр Виолетты Потаповой. Коллектив появился в 2024 году и сосредоточился на раннем свинге: звучании, где вокал, саксофонная группа, труба, корнет, тромбон, фортепиано, гитара, контрабас и ударные работают как единый механизм. Потапова играет на альт- и сопрано-саксофонах, руководит оркестром и сама пишет аранжировки.Все развлечения в Питере собраны на KUDAGO.",concert,"6+, культура и искусство, саксофон, вечером, концерты, интересное, классика джаза",,2026-07-29 20:00,2026-07-29 20:00,Государственная академическая капелла Санкт-Петербурга,"наб. реки Мойки, д. 20",59.93996067496522,30.32089232977297,250,от 250 до 1000 рублей,False,6+,https://media.kudago.com/images/event/85/85/858532003682cb27d9e0a1c2249e69f1.jpg,https://kudago.com/spb/event/kontsert-zolotaya-epoha-svinga/,kudago,2026-07-14 14:50:50
225542,Концерт «Орган по-русски»,Орган по-русски,"Орган часто связывают с западноевропейской традицией, строгой архитектурой звука и церковным наследием. Эта программа предлагает посмотреть на инструмент иначе — через русскую музыку, где он может звучать мягко, живописно, с широким дыханием и почти вокальной выразительностью. В основе вечера — сочинения Александра Бородина, Анатолия Лядова, Сергея Танеева, Сергея Прокофьева, Дмитрия Шостаковича, а также авторские композиции и обработки.За органом — Екатерина Мельникова, выпускница Московской государственной консерватории имени Чайковского и аспирантуры Королевской академии музыки в Лондоне. Она выступала в крупных российских залах, была солисткой Московской филармонии и главным органистом московского Римско-католического кафедрального собора, давала мастер-классы в России, Европе, Великобритании и на Ближнем Востоке. Другие мероприятия в Санкт-Петербурге ищите на KUDAGO.",concert,"всей семьёй, 6+, культура и искусство, вечером, концерты, классическая музыка, органная музыка",,2026-07-30 20:00,2026-07-30 20:00,Государственная академическая капелла Санкт-Петербурга,"наб. реки Мойки, д. 20",59.93996067496522,30.32089232977297,250,от 250 до 1000 рублей,False,6+,https://media.kudago.com/images/event/ba/41/ba414752d348367810c3d7f490dcfcdb.jpg,https://kudago.com/spb/event/kontsert-organ-po-russki/,kudago,2026-07-14 14:50:50
225772,Мастер-класс «Агамограф»,Агамограф,"Мастер-класс посвящён оптической иллюзии, которой можно добиться самостоятельно. Смысл работы прост и от этого особенно увлекателен: на одной поверхности соединяются две или несколько картинок, а изображение меняется в зависимости от того, с какой стороны на него смотреть. Получается маленький визуальный фокус, который сразу показывает, как сильно восприятие зависит от угла обзора.Участники будут работать с формой, цветом и ритмом. Организаторы предоставляют все материалы.Другие мероприятия в Санкт-Петербурге ищите на KUDAGO.",education,"утро, обучение, познавательно, творчество, 18+, бесплатно, free, интересное",,2026-07-31 11:00,2026-07-31 11:00,Центральная библиотека имени Лермонтова,"просп. Литейный, д. 19",59.94354800000001,30.34806399999999,0,,True,18+,https://media.kudago.com/images/event/18/33/1833474b8eec3aaf865748df7a01458d.jpg,https://kudago.com/spb/event/master-klass-agamograf/,kudago,2026-07-14 14:51:15
225684,Фестиваль «Питер Мото Фест»,Питер Мото Фест,"Проект «Питер Мото Фест» рассчитан на самую широкую аудиторию. Главная миссия события — показать мотокультуру с новой стороны. Программа выйдет за рамки привычного расписания: помимо дневных активностей, гостей ждёт ночной музыкальный марафон.Музыкальная программаФото: предоставлены организатором, изображения сгенерированы нейросетьюЗа три дня фестиваля на сцену выйдут более двадцати ярких артистов. В дневном расписании заявлены выступления XOLIDAYBOY, L’ONE, «Каспийского Груза», BEARWOLF и «Комнаты Культуры». А с наступлением темноты, после 23:00, когда дневные активности завершатся, «Питер Мото Фест» не закроет свои двери, а трансформируется в танцевальную вечеринку под открытым небом. За ночную клубную атмосферу будут отвечать культовые проекты RADI MIRA I LUBVI и AVG. Для комфорта посетителей на территории обустроят фудкорт с местами для отдыха и дизайнерский маркет, где можно будет приобрести сувениры и стильную современную экипировку. Ценителям максимального удобства организаторы предложат вип-зону с лучшим видом на все шоу.Расписание выступлений:31 июля, пятница — Dimma Urih, XOLIDAYBOY, RADI MIRA I LUBVI; 1 августа, суббота — L’ONE, «Каспийский Груз», AVG; 2 августа, воскресенье — BEARWOLF, «Комната Культуры».Экстремальные шоуФото: предоставлены организатором, изображения сгенерированы нейросетьюПрофессиональные райдеры продемонстрируют головокружительный мотофристайл (FMX), взмывая в воздух на огромную высоту, а мастера стантрайдинга покажут виртуозное и почти цирковое управление тяжёлой техникой на асфальте. Незабываемые впечатления зрителям подарит аттракцион «шар смелости», где трюки выполняются внутри замкнутого сетчатого пространства.Для тех, кто предпочитает динамику и хочет проверить собственные силы, организаторы подготовили специальные безопасные трассы для мотоджимханы и флэт-трека. Новички и опытные водители смогут испытать себя в маневренности. Любителей силовых видов спорта ждёт отдельная зона: там пройдут показательные выступления звёзд мирового уровня — действующих чемпионов России и планеты, а также открытые состязания, принять участие в которых сможет любой желающий. «Мисс Фестиваль»Фото: предоставлены организатором, изображения сгенерированы нейросетьюВажной частью программы станет конкурс «Мисс Фестиваль», отборочный этап которого уже идёт на официальном сайте проекта. Побороться за главный титул и заявить о себе может каждая девушка. Участницы, прошедшие онлайн-тур, продолжат борьбу за корону на площадке, выполняя творческие задания и вовлекаясь в активности фестиваля. Выбирать победительницу будут сами зрители с помощью открытого голосования.Узнать подробности можно на сайте. Фото: предоставлены организатором, изображения сгенерированы нейросетью","exhibition, festival, recreation","с девушкой, выставки, 18+, транспорт, мотоциклы, спортивный праздник, с парнем, фестивали, в свободное время, клубы по интересам, экстремальный спорт, активный отдых",,2026-07-31 18:00,2026-08-02 20:00,конгрессно-выставочный центр «ЭКСПОФОРУМ»,"Петербургское ш., д.64/1",59.76099882742472,30.35076140935018,2550,от 2550 руб.,False,18+,https://media.kudago.com/images/event/9b/f0/9bf03c0f541b2c5a1259e6b5360d5dba.jpg,https://kudago.com/spb/event/festival-piter-moto-fest/,kudago,2026-07-14 14:51:10
225866,Фестиваль «Былинный остров» в крепости Орешек,Былинный остров,"Посетители смогут перенестись в эпоху Средневековья и провести день среди рыцарских турниров, старинной музыки и ремесленных традиций. На территории крепости развернутся средневековая ярмарка, тематические фотозоны, мастер-классы, интерактивные площадки, кузница, лучный и копейный тир, а также детские игровые зоны.В программе — парад клубов исторической реконструкции, зрелищные поединки воинов XIII—XV веков, показательные выступления лучников, спектакли средневекового театра и концерты менестрелей. Гости смогут попробовать себя в старинных ремёслах, разучить средневековые танцы, а юных участников ждут безопасные сражения на мягком оружии.Другие развлечения в Питере ищите на KUDAGO.",festival,"историческая реконструкция, всей семьёй, фестивали, средневековье",,2026-08-01 10:00,2026-08-01 19:00,крепость Орешек (Шлиссельбургская крепость),"Ленинградская обл., г. Шлиссельбург, крепость Орешек",59.9537218081764,31.03825985720171,200,от 200 до 400 рублей + переправа от 0 до 600 рублей,False,0,https://media.kudago.com/images/event/a3/94/a3947cc699792b86e15d4d982c84678a.jpg,https://kudago.com/spb/event/festival-byilinnyij-ostrov-avgust-2026/,kudago,2026-07-14 14:51:16
225840,Фестиваль «Музыка мира. Сад»,Музыка мира. Сад,"Фестиваль «Музыка мира», который проходит с 2016 года, знакомит петербуржцев и гостей города с музыкальными традициями регионов России и стран ближнего зарубежья. Его главная идея — показать, как народная музыка продолжает жить сегодня, сочетаясь с современными жанрами и новыми творческими поисками. В этом году событие впервые примет Шереметевский сад.На сцену выйдут музыканты, смело переосмысливающие фольклор. Перед зрителями выступят Settlers, соединяющие русскую песенную традицию с авторским звучанием, группа «Ива Нова», уже более двадцати лет объединяющая славянские мотивы с роком и электронной музыкой, коллектив Hodila Izba с необычным сочетанием джаза и народных распевов, а также дуэт Виталия Погосяна и Владимира Волкова, который представит произведения разных эпох и культур в оригинальных обработках.Кроме концертов, гостей ждут мастер-классы, семейные игры, квесты и экскурсии по коллекции музыкальных инструментов Шереметевского дворца.Куда сходить в Санкт-Петербурге, знает KUDAGO.",festival,"выходные с детьми, музыкальные фестивали, 6+, открытые площадки, фестивали, самые интересные события в городе",,2026-08-01 15:00,2026-08-01 22:00,Шереметевский дворец,"наб. реки Фонтанки, д. 34",59.936471,30.345486,600,от 600 до 3000 рублей,False,6+,https://media.kudago.com/images/event/e1/d6/e1d6982906f298fc8b8864ed77d8a2fb.jpg,https://kudago.com/spb/event/festival-muzyika-mira-sad/,kudago,2026-07-14 14:51:16
225638,Концерт-сказка с органом и песочной анимацией «Муми-тролли. Шляпа волшебника»,Муми-тролли. Шляпа волшебника,"В 1948 году знаменитая писательница Туве Янссон подарила миру увлекательную сказку о милых созданиях и загадочной чёрной шляпе, принёсшей с собой череду удивительных событий. Любимая многими история прозвучит в стенах собора в сопровождении живой песочной анимации и величественной органной музыки Баха, Любека, Свелинка, Боэльмана и Грига.За пульт органа в этот вечер сядет Елизавета Панченко, текст зачитает Дмитрий Зверев, а Татьяна Петровская перенесёт сказочные образы на песок.Чтобы узнать подробности, нажмите кнопку «Купить билет».","kids, concert","выходные с детьми, 6+, концерты, детям, классическая музыка, органная музыка, новое на сайте, бах",,2026-08-02 17:00,2026-08-02 17:00,Петрикирхе — кафедральный собор Святых Петра и Павла,"просп. Невский, д. 22–24",59.9369686346603,30.32392776776936,1000,от 1000 до 2400 рублей,False,6+,https://media.kudago.com/images/event/e5/4f/e54f7ced5bb5f3b2bd8319d2a4d31e45.jpg,https://kudago.com/spb/event/kontsert-mumi-trolli-shlyapa-volshebnika/,kudago,2026-07-14 14:50:50
225648,Концерт «Уитни Хьюстон и Тина Тёрнер». Джазовый трибьют под звездами»,Уитни Хьюстон и Тина Тёрнер. Джазовый трибьют под звездами,"Под куполом планетария прозвучат песни Уитни Хьюстон и Тины Тёрнер — исполнительниц, оставивших заметный след в истории мировой музыки. Их самые известные композиции получат новое звучание в джазовой интерпретации для голоса и рояля.В программе — лирические баллады и энергичные хиты, среди которых I Will Always Love You, I Have Nothing, The Best и What's Love Got to Do with It. Камерный формат позволит сосредоточиться на мелодии, тексте и силе вокала.На сцену выйдет певица Марика. Она озвучивала несколько героев из популярных анимационных фильмов. За роялем — петербургский музыкант Илья Щеклеин, лауреат джазовых конкурсов и автор музыки для кино.Фото: предоставлены организатором",concert,"6+, концерты, вечером, самые интересные события в городе, билеты на kudago",,2026-08-07 21:00,2026-08-07 21:00,Петербургский планетарий,"Александровский парк, д. 4",59.955189160054516,30.31147533596775,1300,от 1300 до 2500 рублей,False,6+,https://media.kudago.com/images/event/79/18/7918a7b7d422fe8010f74e3133a48631.jpg,https://kudago.com/spb/event/kontsert-whitney-houston-i-tina-turner-dzhazovyij-tribyut-pod-zvezdami/,kudago,2026-07-14 14:50:50
225641,3 этап Чемпионата России «Формула-4» SMP F4,Формула-4 SMP F4,"В 2025 году в России появилась национальная формульная серия SMP Formula 4, инициированная титулованным пилотом Сергеем Сироткиным. Это стало стало грандиозным событием в мире отечественного автоспорта, и в сезоне-2026 этапы серии вновь проходят в разных городах страны.На старт третьего этапа выйдут сильнейшие молодые гонщики, вышедшие из картинга. Зрелищные заезды, насыщенные бескомпромиссной борьбой, и атмосфера праздника на трибунах сделают «Формулу-4» одним из главных спортивных событий этого лета в Ленинградской области и Санкт-Петербурге.Зрители смогут не только поддержать пилотов, но и погрузиться в мир гоночной культуры. В стоимость билетов входит развлекательная программа: экскурсия по территории автодрома с гоночным комментатором, посещение паддока, выход на стартовую решётку, прогулка по пит-лейн. В стоимость каждого билета включён фирменный сувенир. *Узнать подробности можно на официальном сайте. Присоединяйтесь в МАХ и ВКонтакте.Фото: предоставлено организатором","stock, festival, entertainment","спорт, экстремальный спорт, выходные, автомобили, в свободное время, всей семьёй, фестивали, спортивный праздник, акции и скидки, развлечения",,2026-08-08 10:00,2026-08-09 20:00,автодром «Игора Драйв»,"Ленинградская обл., Приозерское ш., д. 3, корп. 5",60.51263189059304,30.20061135292333,3500,от 3500 до 7000 руб.,False,0,https://media.kudago.com/images/event/d7/c5/d7c57729e6b4d1c731a1a74e7bfcdfd7.jpg,https://kudago.com/spb/event/festival-formula-4-smp-f4/,kudago,2026-07-14 14:51:16
225863,Фестиваль «Пикник Афиши»,Пикник Афиши,"В этом году петербургский «Пикник Афиши» пройдёт в эстетике луна-парка и будет очень масштабным. В ЦПКиО имени Кирова развернутся пять сцен, где выступят более десятка известных артистов. Гости парка почувствуют себя внутри кинофильма с яркими сверкающими аттракционами, ароматной сахарной ватой и арт-объектами от современных художников.Список артистов впечатляет! Один из лидеров российского хип-хопа Feduk и рэпер Slava Marlow выступят с музыкальными группами. Также свои хиты исполнят альтернативщики Cupsize, Сергей Бобунец, Минаева, новички инди-музыки Гера Амен и Джей Ро, дуэт «Озёра», инди-сенсация «Бонд с кнопкой», классик хип-хопа ЛСП, всегда узнаваемая и выразительная Ёлка, этно-авангардистки Spokanki.Помимо музыки, посетителей ждут десятки интерактивных площадок с развлечениями. Любители активного отдыха могут отправиться на занятия по йоге и фитнесу, сёрфинг, гонки на радиоуправляемых яхтах. Для поклонников творческого досуга проведут мастер-классы по сборке букетов, созданию аромадиффузоров, моделированию из воздушных шариков и многие другие. Также будут работать площадка с быстрыми знакомствами, зона красоты с экспресс-макияжем и плетением косичек. Для самых юных гостей фестиваля откроют целый детский городок с творческими и активными развлечениями. А на большом фудкорте можно будет открыть для себя новые вкусы и необычную кухню.«Пикник Афиши» — место встреч, общения и отдыха с атмосферой летнего праздника.",festival,фестивали,,2026-08-08 14:00,2026-08-08 14:00,Елагин остров,Елагин остров,59.97980209999984,30.25833299999974,4500,4500 руб.,False,0,https://media.kudago.com/images/event/c6/aa/c6aad9b9a24772dfcb4e28ad66e194e3.jpeg,https://kudago.com/spb/event/festival-piknik-afishi-spb/,kudago,2026-07-14 14:51:16
